position relative,comptage relatif,comptage,class
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
0.65-0.75,0.07791184830877065,6825,1
